Date,SPY
1996-10-07,42.70265197753906
1996-10-08,42.532100677490234
1996-10-09,42.200496673583984
1996-10-10,42.11521911621094
1996-10-11,42.636329650878906
1996-10-14,42.69316482543945
1996-10-15,42.636329650878906
1996-10-16,42.844764709472656
1996-10-17,42.95846939086914
1996-10-18,43.18586730957031
1996-10-21,43.1290168762207
1996-10-22,42.82583999633789
1996-10-23,42.96793746948242
1996-10-24,42.598419189453125
1996-10-25,42.636329650878906
1996-10-28,42.352081298828125
1996-10-29,42.69316482543945
1996-10-30,42.551055908203125
1996-10-31,42.95846939086914
1996-11-01,42.806854248046875
1996-11-04,43.09110641479492
1996-11-05,43.33747100830078
1996-11-06,44.17123031616211
1996-11-07,44.275455474853516
1996-11-08,44.52179718017578
1996-11-11,44.47441482543945
1996-11-12,44.341796875
1996-11-13,44.54075622558594
1996-11-14,44.83446502685547
1996-11-15,44.89132308959961
1996-11-18,44.90077209472656
1996-11-19,45.22294998168945
1996-11-20,45.29873275756836
1996-11-21,45.23237991333008
1996-11-22,45.58296585083008
1996-11-25,46.160926818847656
1996-11-26,46.00933837890625
1996-11-27,45.924049377441406
1996-11-29,46.094608306884766
1996-12-02,46.11356735229492
1996-12-03,45.32714080810547
1996-12-04,45.45032501220703
1996-12-05,45.32714080810547
1996-12-06,45.06187438964844
1996-12-09,45.72509002685547
1996-12-10,45.50719451904297
1996-12-11,45.090267181396484
1996-12-12,44.341796875
1996-12-13,44.45545959472656
1996-12-16,43.887001037597656
1996-12-17,44.2375602722168
1996-12-18,44.588096618652344
1996-12-19,45.50719451904297
1996-12-20,45.607032775878906
1996-12-23,45.492774963378906
1996-12-24,45.82600021362305
1996-12-26,46.178306579589844
1996-12-27,46.23543167114258
1996-12-30,45.8355598449707
1996-12-31,44.997650146484375
1997-01-02,45.11193084716797
1997-01-03,45.759368896484375
1997-01-06,45.359493255615234
1997-01-07,45.91170120239258
1997-01-08,45.51182556152344
1997-01-09,45.89265441894531
1997-01-10,46.387786865234375
1997-01-13,46.321128845214844
1997-01-14,46.90193176269531
1997-01-15,46.78768539428711
1997-01-16,46.97810363769531
1997-01-17,47.26374816894531
1997-01-20,47.32085418701172
1997-01-21,47.701717376708984
1997-01-22,48.04447555541992
1997-01-23,47.377986907958984
1997-01-24,46.76861572265625
1997-01-27,46.63532257080078
1997-01-28,46.76861572265625
1997-01-29,47.22562026977539
1997-01-30,47.834999084472656
1997-01-31,47.77788162231445
1997-02-03,47.92070007324219
1997-02-04,48.21586227416992
1997-02-05,47.31134033203125
1997-02-06,47.62554931640625
1997-02-07,48.27298355102539
1997-02-10,47.815975189208984
1997-02-11,48.368221282958984
1997-02-12,49.05376052856445
1997-02-13,49.58694076538086
1997-02-14,49.4726676940918
1997-02-18,49.891632080078125
1997-02-19,49.55836486816406
1997-02-20,48.9585075378418
1997-02-21,48.97756576538086
1997-02-24,49.55836486816406
1997-02-25,49.59646987915039
1997-02-26,49.11085510253906
1997-02-27,48.377723693847656
1997-02-28,48.23490524291992
1997-03-03,48.558616638183594
1997-03-04,48.29203414916992
1997-03-05,49.11085510253906
1997-03-06,48.82522964477539
1997-03-07,49.26319122314453
1997-03-10,49.77734375
1997-03-11,49.510746002197266
1997-03-12,49.07279586791992
1997-03-13,48.31108474731445
1997-03-14,48.558616638183594
1997-03-17,48.69193649291992
1997-03-18,48.168251037597656
1997-03-19,48.00639724731445
1997-03-20,47.758827209472656
1997-03-21,47.97996520996094
1997-03-24,48.649009704589844
1997-03-25,48.17112350463867
1997-03-26,48.38142013549805
1997-03-27,47.10067367553711
1997-03-31,46.10666275024414
1997-04-01,46.402957916259766
1997-04-02,45.5714111328125
1997-04-03,45.819923400878906
1997-04-04,46.39339828491211
1997-04-07,46.574974060058594
1997-04-08,46.90950393676758
1997-04-09,46.52720642089844
1997-04-10,46.35516357421875
1997-04-11,44.88326644897461
1997-04-14,45.48537826538086
1997-04-15,46.25957489013672
1997-04-16,46.794830322265625
1997-04-17,46.60366439819336
1997-04-18,46.833072662353516
1997-04-21,46.52720642089844
1997-04-22,47.54988479614258
1997-04-23,47.59767150878906
1997-04-24,47.35873031616211
1997-04-25,46.81392288208008
1997-04-28,47.27268600463867
1997-04-29,48.76369857788086
1997-04-30,48.993106842041016
1997-05-01,48.93574905395508
1997-05-02,49.8150634765625
1997-05-05,51.00021743774414
1997-05-06,50.961997985839844
1997-05-07,49.853309631347656
1997-05-08,50.19737243652344
1997-05-09,50.541439056396484
1997-05-12,51.38252258300781
1997-05-13,51.17227554321289
1997-05-14,51.26784896850586
1997-05-15,51.61193084716797
1997-05-16,50.9046630859375
1997-05-19,51.05756378173828
1997-05-20,51.669288635253906
1997-05-21,51.55457305908203
1997-05-22,51.38252258300781
1997-05-23,51.860435485839844
1997-05-27,52.070674896240234
1997-05-28,52.06114196777344
1997-05-29,51.7552604675293
1997-05-30,52.089805603027344
1997-06-02,51.860435485839844
1997-06-03,51.688392639160156
1997-06-04,51.631046295166016
1997-06-05,51.82219696044922
1997-06-06,52.83530807495117
1997-06-09,53.10295104980469
1997-06-10,53.26541519165039
1997-06-11,53.3896598815918
1997-06-12,54.421878814697266
1997-06-13,54.88066864013672
1997-06-16,54.899803161621094
1997-06-17,54.82331848144531
1997-06-18,54.632171630859375
1997-06-19,55.196083068847656
1997-06-20,55.00802993774414
1997-06-23,53.67433547973633
1997-06-24,55.03681182861328
1997-06-25,54.653018951416016
1997-06-26,54.384342193603516
1997-06-27,54.595436096191406
1997-06-30,54.23082733154297
1997-07-01,54.86410903930664
1997-07-02,55.766029357910156
1997-07-03,56.53363800048828
1997-07-07,55.95793151855469
1997-07-08,56.54323196411133
1997-07-09,55.91951370239258
1997-07-10,56.16902160644531
1997-07-11,56.360904693603516
1997-07-14,56.53363800048828
1997-07-15,56.821475982666016
1997-07-16,57.56989288330078
1997-07-17,57.28203201293945
1997-07-18,56.0634765625
1997-07-21,56.07307052612305
1997-07-22,57.560302734375
1997-07-23,57.51231384277344
1997-07-24,57.78098678588867
1997-07-25,57.742618560791016
1997-07-28,57.70420837402344
1997-07-29,57.896114349365234
1997-07-30,58.58695602416992
1997-07-31,58.52939987182617
1997-08-01,58.2990837097168
1997-08-04,58.45261001586914
1997-08-05,58.491004943847656
1997-08-06,58.970726013183594
1997-08-07,58.52939987182617
1997-08-08,57.33960723876953
1997-08-11,57.761783599853516
1997-08-12,56.84065628051758
1997-08-13,56.66796875
1997-08-14,56.8790397644043
1997-08-15,55.13279342651367
1997-08-18,56.360904693603516
1997-08-19,57.01333999633789
1997-08-20,57.87692642211914
1997-08-21,56.85988998413086
1997-08-22,56.84065628051758
1997-08-25,56.62960433959961
1997-08-26,55.7948112487793
1997-08-27,56.130619049072266
1997-08-28,55.27667236328125
1997-08-29,55.49736022949219
1997-09-02,57.301239013671875
1997-09-03,56.99418258666992
1997-09-04,57.358795166015625
1997-09-05,57.195674896240234
1997-09-08,57.44514465332031
1997-09-09,57.473934173583984
1997-09-10,56.28413009643555
1997-09-11,55.99630355834961
1997-09-12,56.898223876953125
1997-09-15,56.80228042602539
1997-09-16,58.22233581542969
1997-09-17,58.22233581542969
1997-09-18,58.47181701660156
1997-09-19,58.570735931396484
1997-09-22,58.8981819152832
1997-09-23,58.62851333618164
1997-09-24,58.146995544433594
1997-09-25,57.74254608154297
1997-09-26,58.22404479980469
1997-09-29,58.7825927734375
1997-09-30,58.166229248046875
1997-10-01,58.936683654785156
1997-10-02,59.26408767700195
1997-10-03,59.56264114379883
1997-10-06,59.95750427246094
1997-10-07,60.51603698730469
1997-10-08,60.092288970947266
1997-10-09,59.88042068481445
1997-10-10,59.70708084106445
1997-10-13,59.764862060546875
1997-10-14,59.784141540527344
1997-10-15,59.649322509765625
1997-10-16,58.70555114746094
1997-10-17,58.108482360839844
1997-10-20,58.936683654785156
1997-10-21,60.08269119262695
1997-10-22,59.687843322753906
1997-10-23,58.51293182373047
1997-10-24,57.935123443603516
1997-10-27,53.73638916015625
1997-10-28,56.83732604980469
1997-10-29,56.68321228027344
1997-10-30,55.43128967285156
1997-10-31,56.74100112915039
1997-11-03,57.935123443603516
1997-11-04,57.935123443603516
1997-11-05,58.12776184082031
1997-11-06,57.906227111816406
1997-11-07,57.28025817871094
1997-11-10,56.93362045288086
1997-11-11,56.95284652709961
1997-11-12,55.777992248535156
1997-11-13,56.5869140625
1997-11-14,57.357337951660156
1997-11-17,58.41667938232422
1997-11-18,58.05069351196289
1997-11-19,58.339576721191406
1997-11-20,59.22555923461914
1997-11-21,59.63004684448242
1997-11-24,58.55146789550781
1997-11-25,58.70555114746094
1997-11-26,58.87889099121094
1997-11-28,58.936683654785156
1997-12-01,60.45822525024414
1997-12-02,60.092288970947266
1997-12-03,60.26565170288086
1997-12-04,60.20782470703125
1997-12-05,60.978267669677734
1997-12-08,60.80495071411133
1997-12-09,60.438968658447266
1997-12-10,59.9189567565918
1997-12-11,58.8981819152832
1997-12-12,59.013694763183594
1997-12-15,59.61078643798828
1997-12-16,59.97673034667969
1997-12-17,59.668556213378906
1997-12-18,59.09075927734375
1997-12-19,58.64912796020508
1997-12-22,59.02616882324219
1997-12-23,57.97232437133789
1997-12-24,57.79823303222656
1997-12-26,58.03030776977539
1997-12-29,59.17121887207031
1997-12-30,60.0993766784668
1997-12-31,60.0606689453125
1998-01-02,60.370079040527344
1998-01-05,60.505435943603516
1998-01-06,59.538631439208984
1998-01-07,59.693294525146484
1998-01-08,59.17121887207031
1998-01-09,57.121498107910156
1998-01-12,58.16566848754883
1998-01-13,58.97783660888672
1998-01-14,59.248531341552734
1998-01-15,58.75542449951172
1998-01-16,59.596614837646484
1998-01-20,60.563472747802734
1998-01-21,59.98332595825195
1998-01-22,59.45158767700195
1998-01-23,59.36457061767578
1998-01-26,59.32588195800781
1998-01-27,59.925357818603516
1998-01-28,60.466766357421875
1998-01-29,60.7955207824707
1998-01-30,60.83420181274414
1998-02-02,61.839725494384766
1998-02-03,62.303810119628906
1998-02-04,62.22646713256836
1998-02-05,62.187782287597656
1998-02-06,62.88390350341797
1998-02-09,62.67117691040039
1998-02-10,63.270660400390625
1998-02-11,63.2126579284668
1998-02-12,63.48334884643555
1998-02-13,63.115909576416016
1998-02-17,63.42531204223633
1998-02-18,64.00544738769531
1998-02-19,63.66707229614258
1998-02-20,64.14079284667969
1998-02-23,64.3922119140625
1998-02-24,63.88941955566406
1998-02-25,64.68223571777344
1998-02-26,65.04963684082031
1998-02-27,65.04963684082031
1998-03-02,64.91429138183594
1998-03-03,65.28168487548828
1998-03-04,64.8563003540039
1998-03-05,64.25682067871094
1998-03-06,65.55239868164062
1998-03-09,65.32037353515625
1998-03-10,65.93917083740234
1998-03-11,66.24855041503906
1998-03-12,66.51927947998047
1998-03-13,66.26789855957031
1998-03-16,66.98336791992188
1998-03-17,67.1767349243164
1998-03-18,67.4281005859375
1998-03-19,67.60211944580078
1998-03-20,68.18421936035156
1998-03-23,68.02909088134766
1998-03-24,68.61083984375
1998-03-25,68.35877227783203
1998-03-26,68.3199691772461
1998-03-27,68.02909088134766
1998-03-30,67.99027252197266
1998-03-31,68.22301483154297
1998-04-01,68.77571105957031
1998-04-02,69.52232360839844
1998-04-03,69.87137603759766
1998-04-06,69.30899047851562
1998-04-07,68.84355163574219
1998-04-08,68.45574188232422
1998-04-09,68.99870300292969
1998-04-13,68.80476379394531
1998-04-14,69.38655853271484
1998-04-15,69.58043670654297
1998-04-16,68.7659912109375
1998-04-17,69.6774673461914
1998-04-20,69.65802764892578
1998-04-21,69.98772430419922
1998-04-22,70.18164825439453
1998-04-23,69.5029296875
1998-04-24,68.7659912109375
1998-04-27,67.4666976928711
1998-04-28,67.36974334716797
1998-04-29,67.83515167236328
1998-04-30,69.09566497802734
1998-05-01,69.87137603759766
1998-05-04,69.69683074951172
1998-05-05,69.21199035644531
1998-05-06,68.39752197265625
1998-05-07,67.85452270507812
1998-05-08,68.95991516113281
1998-05-11,68.72720336914062
1998-05-12,69.46410369873047
1998-05-13,69.63870239257812
1998-05-14,69.28960418701172
1998-05-15,68.9017562866211
1998-05-18,68.6302490234375
1998-05-19,69.09566497802734
1998-05-20,69.75502014160156
1998-05-21,69.30899047851562
1998-05-22,69.0374984741211
1998-05-26,67.93212127685547
1998-05-27,68.02909088134766
1998-05-28,68.3393325805664
1998-05-29,67.6606216430664
1998-06-01,67.97087097167969
1998-06-02,68.02909088134766
1998-06-03,66.94306182861328
1998-06-04,68.18421936035156
1998-06-05,69.5029296875
1998-06-08,69.42536163330078
1998-06-09,69.63870239257812
1998-06-10,69.1926040649414
1998-06-11,67.89331817626953
1998-06-12,68.53330993652344
1998-06-15,66.72980499267578
1998-06-16,67.75759887695312
1998-06-17,69.17323303222656
1998-06-18,68.86297607421875
1998-06-19,68.5179214477539
1998-06-22,68.8486328125
1998-06-23,69.66574096679688
1998-06-24,70.59953308105469
1998-06-25,70.48280334472656
1998-06-26,70.77462005615234
1998-06-29,71.02751922607422
1998-06-30,70.54117584228516
1998-07-01,71.35823822021484
1998-07-02,71.49439239501953
1998-07-06,72.21427917480469
1998-07-07,72.0780258178711
1998-07-08,72.60330963134766
1998-07-09,72.11695098876953
1998-07-10,72.50602722167969
1998-07-13,72.52552795410156
1998-07-14,73.34254455566406
1998-07-15,73.20639038085938
1998-07-16,73.71223449707031
1998-07-17,73.8094711303711
1998-07-20,73.8094711303711
1998-07-21,72.52552795410156
1998-07-22,72.52552795410156
1998-07-23,71.08586120605469
1998-07-24,71.02751922607422
1998-07-27,71.53333282470703
1998-07-28,70.32711791992188
1998-07-29,70.05480194091797
1998-07-30,71.10533905029297
1998-07-31,69.58789825439453
1998-08-03,69.29608154296875
1998-08-04,66.61141204833984
1998-08-05,67.52572631835938
1998-08-06,67.81756591796875
1998-08-07,67.9343032836914
1998-08-10,67.54519653320312
1998-08-11,66.53359985351562
1998-08-12,67.6618881225586
1998-08-13,66.8448486328125
1998-08-14,66.06668090820312
1998-08-17,67.46741485595703
1998-08-18,68.71247863769531
1998-08-19,68.5373764038086
1998-08-20,68.12882995605469
1998-08-21,67.58414459228516
1998-08-24,68.01211547851562
1998-08-25,68.167724609375
1998-08-26,67.7786636352539
1998-08-27,64.58818817138672
1998-08-28,64.35469818115234
1998-08-31,59.76353454589844
1998-09-01,62.292564392089844
1998-09-02,61.8451042175293
1998-09-03,61.358760833740234
1998-09-04,60.852943420410156
1998-09-08,64.12126922607422
1998-09-09,62.56494903564453
1998-09-10,61.3198356628418
1998-09-11,63.30417251586914
1998-09-14,64.39360809326172
1998-09-15,64.78269958496094
1998-09-16,65.36632537841797
1998-09-17,63.49871826171875
1998-09-18,63.781524658203125
1998-09-21,63.742515563964844
1998-09-22,64.26960754394531
1998-09-23,66.84666442871094
1998-09-24,65.20672607421875
1998-09-25,65.12864685058594
1998-09-28,65.71434783935547
1998-09-29,65.55816650390625
1998-09-30,63.56682586669922
1998-10-01,61.731651306152344
1998-10-02,62.92251205444336
1998-10-05,61.65357208251953
1998-10-06,61.59498977661133
1998-10-07,60.67744827270508
1998-10-08,60.34547424316406
1998-10-09,61.55595397949219
1998-10-12,62.454002380371094
1998-10-13,62.239234924316406
1998-10-14,62.82490158081055
1998-10-15,66.20242309570312
1998-10-16,66.22195434570312
1998-10-19,66.45618438720703
1998-10-20,66.84666442871094
1998-10-21,66.61241912841797
1998-10-22,67.60802459716797
1998-10-23,66.74903106689453
1998-10-26,67.2371597290039
1998-10-27,66.84666442871094
1998-10-28,66.7295150756836
1998-10-29,68.34994506835938
1998-10-30,68.72087860107422
1998-11-02,69.89226531982422
1998-11-03,69.38465881347656
1998-11-04,70.12652587890625
1998-11-05,71.0831527709961
1998-11-06,71.2978744506836
1998-11-09,70.79029846191406
1998-11-10,70.59510803222656
1998-11-11,70.12652587890625
1998-11-12,70.04844665527344
1998-11-13,70.73175048828125
1998-11-16,71.25888061523438
1998-11-17,71.25888061523438
1998-11-18,71.68836975097656
1998-11-19,72.3131332397461
1998-11-20,72.8597412109375
1998-11-23,74.5777587890625
1998-11-24,74.10922241210938
1998-11-25,74.10922241210938
1998-11-27,74.65582275390625
1998-11-30,72.54739379882812
1998-12-01,73.48448944091797
1998-12-02,73.26979064941406
1998-12-03,72.05928802490234
1998-12-04,73.95304107666016
1998-12-07,74.30448913574219
1998-12-08,73.97257232666016
1998-12-09,74.10922241210938
1998-12-10,73.02566528320312
1998-12-11,73.172119140625
1998-12-14,71.06364440917969
1998-12-15,72.89879608154297
1998-12-16,72.8011703491211
1998-12-17,73.9627685546875
1998-12-18,74.2770767211914
1998-12-21,75.31522369384766
1998-12-22,75.648193359375
1998-12-23,77.2348403930664
1998-12-24,76.90182495117188
1998-12-28,76.70596313476562
1998-12-29,77.92039489746094
1998-12-30,77.29361724853516
1998-12-31,77.29361724853516
1999-01-04,77.11730194091797
1999-01-05,77.99877166748047
1999-01-06,79.87919616699219
1999-01-07,79.48743438720703
1999-01-08,80.07506561279297
1999-01-11,79.31112670898438
1999-01-12,77.88123321533203
1999-01-13,77.33277893066406
1999-01-14,75.9811782836914
1999-01-15,77.95960998535156
1999-01-19,78.4688720703125
1999-01-20,79.09567260742188
1999-01-21,76.99978637695312
1999-01-22,76.82347106933594
1999-01-25,77.60700988769531
1999-01-26,79.01732635498047
1999-01-27,78.0967025756836
1999-01-28,79.4090576171875
1999-01-29,80.01631164550781
1999-02-01,79.54619598388672
1999-02-02,79.0564956665039
1999-02-03,79.85961151123047
1999-02-04,78.66471862792969
1999-02-05,77.76367950439453
1999-02-08,77.92039489746094
1999-02-09,76.1771011352539
1999-02-10,76.66679382324219
1999-02-11,78.42970275878906
1999-02-12,77.48947143554688
1999-02-16,77.01934814453125
1999-02-17,76.9410171508789
1999-02-18,77.54822540283203
1999-02-19,77.88123321533203
1999-02-22,79.95757293701172
1999-02-23,79.91838836669922
1999-02-24,78.50806427001953
1999-02-25,77.76367950439453
1999-02-26,77.4502944946289
1999-03-01,77.66574096679688
1999-03-02,76.98017120361328
